date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:35:16	149/149	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ff484c3d21e5e438100446e7924b78fd	https://tm-shopify048-wheels.myshopify.com/collections/all/products/excelsior-stahl-sport-17-e55-a1	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/excelsior-stahl-sport-17-e55-a1	(from https://tm-shopify048-wheels.myshopify.com/collections/all/lorem-ipsum+sit-amet+dolor)
23:35:17	132/132	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:aac6a1ff0059276b71c1cd33c91394b9	https://tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	(from https://tm-shopify048-wheels.myshopify.com/collections/all/lorem-ipsum+sit-amet+dolor)
23:35:17	132/132	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:aac6a1ff0059276b71c1cd33c91394b9	https://tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	(from https://tm-shopify048-wheels.myshopify.com/collections/all/lorem-ipsum+sit-amet+dolor)
23:35:17	28902/28902	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:6aeb4a570b5cc37ce1eefb80409b08de	https://tm-shopify048-wheels.myshopify.com/collections/wheels/dolor+lorem-ipsum+sit-amet.atom	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/wheels/dolor+lorem-ipsum+sit-amet.atom	(from https://tm-shopify048-wheels.myshopify.com/collections/wheels/dolor+lorem-ipsum+sit-amet)
23:35:18	14188/14188	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:16222d677c4fcb6936c3ecade73eabe5	https://tm-shopify048-wheels.myshopify.com/collections/wheels/dolor+lorem-ipsum+sit-amet.oembed	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/wheels/dolor+lorem-ipsum+sit-amet.oembed	(from https://tm-shopify048-wheels.myshopify.com/collections/wheels/dolor+lorem-ipsum+sit-amet)
23:35:18	28902/28902	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:6aeb4a570b5cc37ce1eefb80409b08de	https://tm-shopify048-wheels.myshopify.com/collections/wheels/dolor+sit-amet+lorem-ipsum.atom	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/wheels/dolor+sit-amet+lorem-ipsum.atom	(from https://tm-shopify048-wheels.myshopify.com/collections/wheels/dolor+sit-amet+lorem-ipsum)
23:35:19	14188/14188	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:16222d677c4fcb6936c3ecade73eabe5	https://tm-shopify048-wheels.myshopify.com/collections/wheels/dolor+sit-amet+lorem-ipsum.oembed	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/wheels/dolor+sit-amet+lorem-ipsum.oembed	(from https://tm-shopify048-wheels.myshopify.com/collections/wheels/dolor+sit-amet+lorem-ipsum)
23:35:19	28902/28902	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:6aeb4a570b5cc37ce1eefb80409b08de	https://tm-shopify048-wheels.myshopify.com/collections/wheels/lorem-ipsum+sit-amet+dolor.atom	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/wheels/lorem-ipsum+sit-amet+dolor.atom	(from https://tm-shopify048-wheels.myshopify.com/collections/wheels/lorem-ipsum+sit-amet+dolor)
23:35:20	14188/14188	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:16222d677c4fcb6936c3ecade73eabe5	https://tm-shopify048-wheels.myshopify.com/collections/wheels/lorem-ipsum+sit-amet+dolor.oembed	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/wheels/lorem-ipsum+sit-amet+dolor.oembed	(from https://tm-shopify048-wheels.myshopify.com/collections/wheels/lorem-ipsum+sit-amet+dolor)
23:35:20	13295/13295	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:299328a8e1e39052044639b9ae99df8d	https://tm-shopify048-wheels.myshopify.com/collections/accessories/dolor+lorem-ipsum+sit-amet.atom	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/dolor+lorem-ipsum+sit-amet.atom	(from https://tm-shopify048-wheels.myshopify.com/collections/accessories/dolor+lorem-ipsum+sit-amet)
23:35:20	0/-1	---M--	301	error ('')			https://tm-shopify048-wheels.myshopify.com/collections/accessories/products/dunlop-sp-sport-maxx-tt	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/products/dunlop-sp-sport-maxx-tt.584.delayed	(from https://tm-shopify048-wheels.myshopify.com/collections/accessories/dolor+lorem-ipsum+sit-amet)
23:35:20	0/-1	---M--	301	error ('')			https://tm-shopify048-wheels.myshopify.com/collections/accessories/products/dunlop-sp-sport-maxx-tt	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/products/dunlop-sp-sport-maxx-tt.585.delayed	(from https://tm-shopify048-wheels.myshopify.com/collections/accessories/dolor+lorem-ipsum+sit-amet)
23:35:20	0/-1	---M--	301	error ('')			https://tm-shopify048-wheels.myshopify.com/collections/accessories/products/excelsior-stahl-sport-17-e55-a1	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/products/excelsior-stahl-sport-17-e55-a1.586.delayed	(from https://tm-shopify048-wheels.myshopify.com/collections/accessories/dolor+lorem-ipsum+sit-amet)
23:35:20	0/-1	---M--	301	error ('')			https://tm-shopify048-wheels.myshopify.com/collections/accessories/products/excelsior-stahl-sport-17-e55-a1	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/products/excelsior-stahl-sport-17-e55-a1.587.delayed	(from https://tm-shopify048-wheels.myshopify.com/collections/accessories/dolor+lorem-ipsum+sit-amet)
23:35:20	0/-1	---M--	301	error ('')			https://tm-shopify048-wheels.myshopify.com/collections/accessories/products/fondmetal-5700	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/products/fondmetal-5700.588.delayed	(from https://tm-shopify048-wheels.myshopify.com/collections/accessories/dolor+lorem-ipsum+sit-amet)
23:35:20	0/-1	---M--	301	error ('')			https://tm-shopify048-wheels.myshopify.com/collections/accessories/products/fondmetal-5700	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/products/fondmetal-5700.589.delayed	(from https://tm-shopify048-wheels.myshopify.com/collections/accessories/dolor+lorem-ipsum+sit-amet)
23:35:20	6853/6853	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:ca0dd52f645b1e9d3ddf2cd187f18406	https://tm-shopify048-wheels.myshopify.com/collections/accessories/dolor+lorem-ipsum+sit-amet.oembed	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/dolor+lorem-ipsum+sit-amet.oembed	(from https://tm-shopify048-wheels.myshopify.com/collections/accessories/dolor+lorem-ipsum+sit-amet)
23:35:21	13295/13295	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:299328a8e1e39052044639b9ae99df8d	https://tm-shopify048-wheels.myshopify.com/collections/accessories/dolor+sit-amet+lorem-ipsum.atom	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/dolor+sit-amet+lorem-ipsum.atom	(from https://tm-shopify048-wheels.myshopify.com/collections/accessories/dolor+sit-amet+lorem-ipsum)
23:35:21	0/-1	---M--	301	error ('')			https://tm-shopify048-wheels.myshopify.com/collections/accessories/products/dunlop-sp-sport-maxx-tt	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/products/dunlop-sp-sport-maxx-tt.58c.delayed	(from https://tm-shopify048-wheels.myshopify.com/collections/accessories/dolor+sit-amet+lorem-ipsum)
23:35:21	0/-1	---M--	301	error ('')			https://tm-shopify048-wheels.myshopify.com/collections/accessories/products/dunlop-sp-sport-maxx-tt	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/products/dunlop-sp-sport-maxx-tt.58d.delayed	(from https://tm-shopify048-wheels.myshopify.com/collections/accessories/dolor+sit-amet+lorem-ipsum)
23:35:21	0/-1	---M--	301	error ('')			https://tm-shopify048-wheels.myshopify.com/collections/accessories/products/excelsior-stahl-sport-17-e55-a1	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/products/excelsior-stahl-sport-17-e55-a1.58e.delayed	(from https://tm-shopify048-wheels.myshopify.com/collections/accessories/dolor+sit-amet+lorem-ipsum)
23:35:21	0/-1	---M--	301	error ('')			https://tm-shopify048-wheels.myshopify.com/collections/accessories/products/excelsior-stahl-sport-17-e55-a1	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/products/excelsior-stahl-sport-17-e55-a1.58f.delayed	(from https://tm-shopify048-wheels.myshopify.com/collections/accessories/dolor+sit-amet+lorem-ipsum)
23:35:21	0/-1	---M--	301	error ('')			https://tm-shopify048-wheels.myshopify.com/collections/accessories/products/fondmetal-5700	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/products/fondmetal-5700.590.delayed	(from https://tm-shopify048-wheels.myshopify.com/collections/accessories/dolor+sit-amet+lorem-ipsum)
23:35:21	0/-1	---M--	301	error ('')			https://tm-shopify048-wheels.myshopify.com/collections/accessories/products/fondmetal-5700	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/products/fondmetal-5700.591.delayed	(from https://tm-shopify048-wheels.myshopify.com/collections/accessories/dolor+sit-amet+lorem-ipsum)
23:35:21	6853/6853	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:ca0dd52f645b1e9d3ddf2cd187f18406	https://tm-shopify048-wheels.myshopify.com/collections/accessories/dolor+sit-amet+lorem-ipsum.oembed	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/dolor+sit-amet+lorem-ipsum.oembed	(from https://tm-shopify048-wheels.myshopify.com/collections/accessories/dolor+sit-amet+lorem-ipsum)
23:35:22	13295/13295	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:299328a8e1e39052044639b9ae99df8d	https://tm-shopify048-wheels.myshopify.com/collections/accessories/lorem-ipsum+sit-amet+dolor.atom	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/lorem-ipsum+sit-amet+dolor.atom	(from https://tm-shopify048-wheels.myshopify.com/collections/accessories/lorem-ipsum+sit-amet+dolor)
23:35:22	0/-1	---M--	301	error ('')			https://tm-shopify048-wheels.myshopify.com/collections/accessories/products/dunlop-sp-sport-maxx-tt	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/products/dunlop-sp-sport-maxx-tt.594.delayed	(from https://tm-shopify048-wheels.myshopify.com/collections/accessories/lorem-ipsum+sit-amet+dolor)
23:35:22	0/-1	---M--	301	error ('')			https://tm-shopify048-wheels.myshopify.com/collections/accessories/products/dunlop-sp-sport-maxx-tt	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/products/dunlop-sp-sport-maxx-tt.595.delayed	(from https://tm-shopify048-wheels.myshopify.com/collections/accessories/lorem-ipsum+sit-amet+dolor)
23:35:22	0/-1	---M--	301	error ('')			https://tm-shopify048-wheels.myshopify.com/collections/accessories/products/excelsior-stahl-sport-17-e55-a1	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/products/excelsior-stahl-sport-17-e55-a1.596.delayed	(from https://tm-shopify048-wheels.myshopify.com/collections/accessories/lorem-ipsum+sit-amet+dolor)
23:35:22	0/-1	---M--	301	error ('')			https://tm-shopify048-wheels.myshopify.com/collections/accessories/products/excelsior-stahl-sport-17-e55-a1	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/products/excelsior-stahl-sport-17-e55-a1.597.delayed	(from https://tm-shopify048-wheels.myshopify.com/collections/accessories/lorem-ipsum+sit-amet+dolor)
23:35:22	0/-1	---M--	301	error ('')			https://tm-shopify048-wheels.myshopify.com/collections/accessories/products/fondmetal-5700	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/products/fondmetal-5700.598.delayed	(from https://tm-shopify048-wheels.myshopify.com/collections/accessories/lorem-ipsum+sit-amet+dolor)
23:35:22	0/-1	---M--	301	error ('')			https://tm-shopify048-wheels.myshopify.com/collections/accessories/products/fondmetal-5700	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/products/fondmetal-5700.599.delayed	(from https://tm-shopify048-wheels.myshopify.com/collections/accessories/lorem-ipsum+sit-amet+dolor)
23:35:23	6853/6853	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:ca0dd52f645b1e9d3ddf2cd187f18406	https://tm-shopify048-wheels.myshopify.com/collections/accessories/lorem-ipsum+sit-amet+dolor.oembed	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/accessories/lorem-ipsum+sit-amet+dolor.oembed	(from https://tm-shopify048-wheels.myshopify.com/collections/accessories/lorem-ipsum+sit-amet+dolor)
23:35:23	13295/13295	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:bd547f8ea35db0a8ebc0d1e490e28210	https://tm-shopify048-wheels.myshopify.com/collections/sport-tyres/dolor+lorem-ipsum+sit-amet.atom	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/sport-tyres/dolor+lorem-ipsum+sit-amet.atom	(from https://tm-shopify048-wheels.myshopify.com/collections/sport-tyres/dolor+lorem-ipsum+sit-amet)
23:35:23	6832/6832	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:cffd5436e393f1cc412d75654021b83a	https://tm-shopify048-wheels.myshopify.com/collections/sport-tyres/dolor+lorem-ipsum+sit-amet.oembed	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/sport-tyres/dolor+lorem-ipsum+sit-amet.oembed	(from https://tm-shopify048-wheels.myshopify.com/collections/sport-tyres/dolor+lorem-ipsum+sit-amet)
23:35:24	141/141	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:38a1880ec9a5dcfee1a6bb295687a494	https://tm-shopify048-wheels.myshopify.com/collections/sport-tyres/products/dunlop-sp-sport-maxx-tt	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/sport-tyres/products/dunlop-sp-sport-maxx-tt	(from https://tm-shopify048-wheels.myshopify.com/collections/sport-tyres/dolor+lorem-ipsum+sit-amet)
23:35:24	141/141	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:38a1880ec9a5dcfee1a6bb295687a494	https://tm-shopify048-wheels.myshopify.com/collections/sport-tyres/products/dunlop-sp-sport-maxx-tt	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/sport-tyres/products/dunlop-sp-sport-maxx-tt	(from https://tm-shopify048-wheels.myshopify.com/collections/sport-tyres/dolor+lorem-ipsum+sit-amet)
23:35:25	149/149	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:7ce450fa0235b5c5f028514154f6b18d	https://tm-shopify048-wheels.myshopify.com/collections/sport-tyres/products/excelsior-stahl-sport-17-e55-a1	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/sport-tyres/products/excelsior-stahl-sport-17-e55-a1	(from https://tm-shopify048-wheels.myshopify.com/collections/sport-tyres/dolor+lorem-ipsum+sit-amet)
23:35:25	149/149	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:7ce450fa0235b5c5f028514154f6b18d	https://tm-shopify048-wheels.myshopify.com/collections/sport-tyres/products/excelsior-stahl-sport-17-e55-a1	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/sport-tyres/products/excelsior-stahl-sport-17-e55-a1	(from https://tm-shopify048-wheels.myshopify.com/collections/sport-tyres/dolor+lorem-ipsum+sit-amet)
23:35:25	132/132	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:5135922e5cee1aa1b32164da613ad540	https://tm-shopify048-wheels.myshopify.com/collections/sport-tyres/products/fondmetal-5700	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/sport-tyres/products/fondmetal-5700	(from https://tm-shopify048-wheels.myshopify.com/collections/sport-tyres/dolor+lorem-ipsum+sit-amet)
23:35:26	132/132	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:5135922e5cee1aa1b32164da613ad540	https://tm-shopify048-wheels.myshopify.com/collections/sport-tyres/products/fondmetal-5700	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/sport-tyres/products/fondmetal-5700	(from https://tm-shopify048-wheels.myshopify.com/collections/sport-tyres/dolor+lorem-ipsum+sit-amet)
23:35:26	13295/13295	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:bd547f8ea35db0a8ebc0d1e490e28210	https://tm-shopify048-wheels.myshopify.com/collections/sport-tyres/dolor+sit-amet+lorem-ipsum.atom	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/sport-tyres/dolor+sit-amet+lorem-ipsum.atom	(from https://tm-shopify048-wheels.myshopify.com/collections/sport-tyres/dolor+sit-amet+lorem-ipsum)
23:35:27	6832/6832	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:cffd5436e393f1cc412d75654021b83a	https://tm-shopify048-wheels.myshopify.com/collections/sport-tyres/dolor+sit-amet+lorem-ipsum.oembed	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/sport-tyres/dolor+sit-amet+lorem-ipsum.oembed	(from https://tm-shopify048-wheels.myshopify.com/collections/sport-tyres/dolor+sit-amet+lorem-ipsum)
23:35:27	141/141	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:38a1880ec9a5dcfee1a6bb295687a494	https://tm-shopify048-wheels.myshopify.com/collections/sport-tyres/products/dunlop-sp-sport-maxx-tt	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/sport-tyres/products/dunlop-sp-sport-maxx-tt	(from https://tm-shopify048-wheels.myshopify.com/collections/sport-tyres/dolor+sit-amet+lorem-ipsum)
23:35:27	141/141	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:38a1880ec9a5dcfee1a6bb295687a494	https://tm-shopify048-wheels.myshopify.com/collections/sport-tyres/products/dunlop-sp-sport-maxx-tt	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/sport-tyres/products/dunlop-sp-sport-maxx-tt	(from https://tm-shopify048-wheels.myshopify.com/collections/sport-tyres/dolor+sit-amet+lorem-ipsum)
23:35:28	149/149	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:7ce450fa0235b5c5f028514154f6b18d	https://tm-shopify048-wheels.myshopify.com/collections/sport-tyres/products/excelsior-stahl-sport-17-e55-a1	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/sport-tyres/products/excelsior-stahl-sport-17-e55-a1	(from https://tm-shopify048-wheels.myshopify.com/collections/sport-tyres/dolor+sit-amet+lorem-ipsum)
